time,open,high,low,close,volume
1749686400,108673.77,108853.74,107744.93,107881.37,602.01254197
1749700800,107891.64,108016.44,107336.52,107637.67,544.17232134
1749715200,107637.67,107882.59,106900.02,106932.65,671.6627248
1749729600,106932.66,107858.05,106586.88,107029.39,1141.2161633
1749744000,107029.4,108478.62,106710.0,106828.55,1589.73828343
1749758400,106827.02,107005.35,105706.78,105721.05,1185.8693265499999
1749772800,105716.45,105741.54,102746.01,104372.23,2594.63088058
1749787200,104363.01,105000.0,103846.74,104946.46,757.10308776
1749801600,104946.47,105500.0,104471.03,105099.63,704.31553694
1749816000,105099.63,105825.22,104150.0,105503.6,1607.27671657
1749830400,105503.6,106041.61,104699.57,105153.75,1250.14240496
1749844800,105164.62,106233.0,105055.36,106118.7,528.05603232
1749859200,106114.53,106264.36,105251.34,105296.44,445.26791908
1749873600,105296.44,105475.47,104836.25,105126.03,242.14745968
1749888000,105126.03,105194.28,104875.43,105130.39,216.0531588
1749902400,105130.38,105186.06,104680.39,104889.39,291.57346086999996
1749916800,104889.39,105096.07,104377.14,104706.36,635.81905371
1749931200,104706.35,105545.42,104351.72,105465.42,425.62597309
1749945600,105465.42,105747.02,105296.28,105534.24,210.99475874
1749960000,105534.24,106184.13,105254.85,105470.67,198.24422751999998
1749974400,105465.85,105533.06,104900.02,105011.89,178.82724131999998
1749988800,105011.89,105896.75,104980.41,105597.85,319.96988216
1750003200,105597.86,105818.46,105103.16,105333.91,326.15181405
1750017600,105333.93,105641.29,104505.05,105599.25,488.62152848000005
1750032000,105600.21,105999.0,104982.26,105935.25,520.93817376
1750046400,105940.18,107299.99,105886.3,107080.07,600.84244806
1750060800,107080.07,107269.22,106577.52,106900.0,409.4918497
1750075200,106900.0,107868.12,106506.75,107478.21,1480.38577436
1750089600,107479.94,108952.21,107347.82,108699.51,1635.86298373
1750104000,108699.54,109000.0,106738.56,106853.38,1305.4624638
1750118400,106853.38,107792.9,106147.24,107630.24,967.4661999
1750132800,107630.25,107764.13,106501.0,106792.45,406.48222914
1750147200,106792.45,106862.77,105515.89,105659.83,603.72378111
1750161600,105659.35,105887.83,104133.12,104246.81,1712.50237037
1750176000,104250.0,105377.0,103363.3,104705.02,3291.80262764
1750190400,104705.02,104926.69,104222.06,104590.44,706.96921627
1750204800,104590.44,105279.5,104389.78,105207.65,491.97220867
1750219200,105206.53,105603.63,104731.26,104996.51,317.35950864
1750233600,104996.5,105336.17,104191.62,104858.58,505.20297582
1750248000,104858.58,105348.75,103837.75,104823.0,1092.48501791
1750262400,104823.25,104876.98,103512.38,103818.67,1478.19212083
1750276800,103818.67,105183.0,103645.68,104915.6,1032.93199557
1750291200,104915.6,105266.61,104490.77,105129.91,571.61197412
1750305600,105129.91,105247.99,104636.53,104662.53,250.56209373000002
1750320000,104662.53,105100.0,104648.35,104802.4,167.49948008
1750334400,104802.39,104946.45,104100.0,104127.74,516.24668784
1750348800,104127.73,104861.57,103916.37,104269.56,465.6678089
1750363200,104275.19,104919.39,104161.98,104671.9,307.47037539999997
1750377600,104671.4,104857.11,104406.53,104618.04,241.65057037
1750392000,104618.05,105848.76,104250.0,105837.99,433.67704498
1750406400,105837.99,106553.86,105770.75,106001.7,641.68502931
1750420800,106001.71,106167.9,103864.03,104244.14,1188.58952403
1750435200,104244.15,104289.97,102357.25,103326.33,1985.7151512
1750449600,103326.33,103843.48,102980.0,103317.8,556.31894187
1750464000,103317.79,103722.23,103133.91,103515.31,250.75750515000001
1750478400,103514.96,103637.07,103345.47,103475.28,157.54480180000002
1750492800,103475.27,104013.64,103475.27,103897.18,181.35292882
1750507200,103897.18,103968.39,103307.32,103587.05,419.1044405
1750521600,103587.05,103686.64,102217.08,102272.72,647.31914874
1750536000,102267.48,102913.52,100919.19,102160.03,1631.43444988
1750550400,102160.36,103417.0,101870.48,102416.01,1241.40248312
1750564800,102416.01,102990.17,102289.93,102468.55,315.30928805
1750579200,102465.65,102840.0,102111.8,102765.41,263.43153573
1750593600,102765.4,102859.11,98948.54,98950.3,2765.76318482
1750608000,98948.54,100400.74,98700.01,98914.74,1589.20066734
1750622400,98914.75,101086.49,98225.01,100996.87,1697.1515854
1750636800,100996.87,101682.99,100522.05,101200.0,795.23423469
1750651200,101199.99,102177.39,101020.2,101976.06,594.2833847300001
1750665600,101976.06,102118.65,101140.81,101328.51,632.21981521
1750680000,101328.54,102662.55,100835.89,101479.84,1642.94724888
1750694400,101479.84,103420.0,99677.07,103243.85,2764.75172033
1750708800,103245.73,106135.47,102943.24,105419.39,2481.43036213
1750723200,105418.4,105586.21,104772.91,104996.12,799.64412038
1750737600,104993.13,105916.27,104773.8,104997.25,1005.2137369000001
1750752000,104994.68,105650.79,104681.83,105240.53,676.5135499
1750766400,105240.53,105812.65,104851.26,105300.0,1223.90442811
1750780800,105300.01,106366.29,105234.99,105710.77,1361.75586645
1750795200,105704.5,106178.39,105500.0,106141.0,706.1773749399999
1750809600,106141.01,106865.31,105875.0,106301.44,657.71662819
1750824000,106301.44,106771.22,106055.7,106657.35,300.71573407
1750838400,106657.77,107286.5,106390.27,107252.04,584.56512487
1750852800,107252.05,108206.0,106818.83,107101.15,2402.66490429
1750867200,107101.15,107993.02,106983.26,107836.0,2256.78513504
1750881600,107834.02,108091.8,107151.06,107400.22,870.20883651
1750896000,107400.22,108345.0,107166.22,107928.17,631.2581325
1750910400,107934.28,108160.38,107576.75,107890.24,454.85671432
1750924800,107888.4,108238.78,107163.03,107374.17,532.48343871
1750939200,107375.52,107823.59,106605.88,107366.24,1397.38170218
1750953600,107366.24,107723.31,107051.8,107584.79,871.65106508
1750968000,107584.75,108058.94,106838.41,107029.64,1012.5912637700001
1750982400,107029.63,107584.24,106465.81,107538.51,530.21395351
1750996800,107538.5,107804.2,106924.87,106962.68,1017.10274714
1751011200,106962.09,107213.4,106736.84,107024.46,490.07828428
1751025600,107024.46,107488.91,106413.79,107385.92,1901.48453645
1751040000,107385.37,107800.0,106495.82,106851.43,1867.58989912
1751054400,106849.52,107330.65,106830.42,107113.38,503.96773695
1751068800,107119.17,107400.0,106868.94,107347.24,296.1266042
1751083200,107347.25,107562.01,107236.29,107540.37,171.02991473
1751097600,107540.36,107567.86,107312.35,107430.78,152.09188377
1751112000,107430.78,107596.13,107149.08,107506.75,189.99529890000002
1751126400,107506.74,107599.81,107282.35,107282.35,215.48971216
1751140800,107280.6,107432.55,107198.06,107352.2,203.03461879
1751155200,107352.2,107558.0,107230.0,107272.5,190.92877358
1751169600,107272.5,107455.92,107266.26,107455.92,89.40980714
1751184000,107462.64,108518.57,107447.85,108517.46,524.3344283399999
1751198400,108517.46,108550.0,107676.42,107775.37,329.44555242
1751212800,107775.36,107822.26,107350.0,107431.35,323.55988591
1751227200,107431.35,108485.43,107290.01,108386.44,697.18325573
1751241600,108386.44,108800.0,108282.11,108553.6,787.5132081
1751256000,108553.6,108587.6,107503.44,107648.06,525.87768265
1751270400,107642.78,107996.59,107410.06,107688.4,281.08190709999997
1751284800,107688.39,107891.91,106724.76,107607.32,1720.17852777
1751299200,107607.31,107850.0,107136.08,107751.68,983.56241389
1751313600,107751.68,107787.05,106944.55,107173.21,540.83464112
1751328000,107173.21,107579.3,107062.0,107221.44,409.79104385
1751342400,107221.44,107248.24,106659.96,107212.88,408.47169343
1751356800,107212.89,107212.89,106310.18,106639.08,497.25499219
1751371200,106639.94,107246.53,105635.14,105986.38,2085.37944931
1751385600,105986.38,106334.96,105361.49,105403.99,1111.73397527
1751400000,105403.27,106127.32,105262.0,105711.78,640.09644781
1751414400,105711.77,106240.1,105119.7,106229.67,502.25233159000004
1751428800,106229.66,107235.0,106151.43,107126.85,697.56665588
1751443200,107132.17,107902.41,107116.9,107512.04,883.29417113
